step,edge_id,avg_speed,vehicle_count,occupancy,traffic_flow
300,':J33_2,0,0,0.0,0
300,':J33_3,0,0,0.0,0
300,':J33_5,0,0,0.0,0
300,':J33_6,0,0,0.0,0
300,':J33_8,0,0,0.0,0
300,':J33_9,0,0,0.0,0
300,':J34_0,0,0,0.0,0
300,':J34_1,0,0,0.0,0
300,':J39_0,0,0,0.0,0
300,':J39_11,0,0,0.0,0
300,':J39_3,0,0,0.0,0
300,':J39_6,0,0,0.0,0
300,':J39_9,0,0,0.0,0
300,':J3_0,0,0,0.0,0
300,':J3_3,0,0,0.0,0
300,':J40_0,0,0,0.0,0
300,':J40_2,0,0,0.0,0
300,':J40_3,0,0,0.0,0
300,':J40_5,0,0,0.0,0
300,':J40_6,0,0,0.0,0
300,':J40_8,0,0,0.0,0
300,':J40_9,0,0,0.0,0
300,':J45_0,0,0,0.0,0
300,':J45_3,0,0,0.0,0
300,':J4_0,0,0,0.0,0
300,':J4_12,0,0,0.0,0
300,':J4_14,0,0,0.0,0
300,':J4_15,0,0,0.0,0
300,':J4_3,0,0,0.0,0
300,':J4_5,0,0,0.0,0
300,':J4_7,0,0,0.0,0
300,':J4_9,0,0,0.0,0
300,':J7_0,0,0,0.0,0
300,':J7_2,0,0,0.0,0
300,'E0,17.43347286443268,4,0.6683052672205407,69.73389145773072
300,'E1,17.249918612326326,3,0.6926822577326659,51.74975583697898
300,'E1.596,18.440290423630163,1,0.24825159944959074,18.440290423630163
300,'E10,19.798342917136015,1,0.19034512341155652,19.798342917136015
300,'E11,22.38882046616498,1,0.23172550025166908,22.38882046616498
300,'E12,16.609490914577005,3,0.6685542161865847,49.82847274373101
300,'E13,0,0,0.0,0
300,'E15,0,0,0.0,0
300,'E16,0,0,0.0,0
300,'E17,0,0,0.0,0
300,'E18,19.41340866069955,1,0.2353291898532919,19.41340866069955
300,'E19,18.6136222837742,2,0.8395427171583139,37.2272445675484
300,'E2,11.934879508848317,4,1.0317760783422931,47.73951803539327
300,'E2.669,18.28712230276126,2,0.9878106088941317,36.57424460552252
300,'E20,13.593450187600745,1,0.6229143492769744,13.593450187600745
300,'E21,0,0,0.0,0
300,'E22,0,0,0.0,0
300,'E23,0,0,0.0,0
300,'E24,0,0,0.0,0
300,'E25,0,0,0.0,0
300,'E26,0,0,0.0,0
300,'E27,0,0,0.0,0
300,'E28,0,0,0.0,0
300,'E29,0,0,0.0,0
300,'E3,0,0,0.0,0
300,'E310,13.99506885569639,2,0.654492366317769,27.99013771139278
300,'E32,18.634063161810857,2,1.8137878402442127,37.268126323621715
300,'E33,22.134538015866546,1,0.5516793769268215,22.134538015866546
300,'E34,0,0,0.0,0
300,'E35,0,0,0.0,0
300,'E36,0,0,0.0,0
300,'E37,20.3129,1,0.4549028417387398,20.3129
300,'E38,0,0,0.0,0
300,'E39,0,0,0.0,0
300,'E4,0,0,0.0,0
300,'E40,0,0,0.0,0
300,'E41,0,0,0.0,0
300,'E5,0,0,0.0,0
300,'E6,19.102066392712892,5,0.5405840724000122,95.51033196356445
300,'E8,19.09685264099085,2,0.7281248382971488,38.1937052819817
300,'E9,11.79090753193231,4,0.6071780656923769,47.16363012772924
300,'E9.823,19.445781223549588,2,1.2066734287013394,38.891562447099176
400,'-E0,0,0,0.0,0
400,'-E1,14.8040229922079,2,0.3445646341118988,29.6080459844158
400,'-E1.703,14.83546711389314,2,0.5784489084571638,29.67093422778628
400,'-E10,20.487399530105787,3,1.1193028291251363,61.46219859031736
400,'-E11,19.50808065942418,1,0.2545070935573753,19.50808065942418
400,'-E12,18.7023739690771,3,0.8471775939472663,56.1071219072313
400,'-E13,17.319319442263467,5,1.5799890232341542,86.59659721131733
400,'-E15,15.48570397234935,6,1.4870108234181365,92.9142238340961
400,'-E16,15.939468864572666,7,1.8666071287368187,111.57628205200866
400,'-E17,19.483563222865747,2,0.8596942384673641,38.967126445731495
400,'-E18,20.795527474606274,1,0.10529239923293367,20.795527474606274
400,'-E19,0,0,0.0,0
400,'-E2,0,0,0.0,0
400,'-E2.372,16.004209950728868,3,0.7718129274879482,48.012629852186606
400,'-E21,17.526617423514114,3,2.4384260622117555,52.57985227054235
400,'-E211,15.839598779664428,3,0.7035128951423368,47.51879633899328
400,'-E22,20.657725155144103,1,0.7999087680427487,20.657725155144103
400,'-E23,0,0,0.0,0
400,'-E24,0,0,0.0,0
400,'-E25,19.606923652384232,1,0.14827759684380543,19.606923652384232
400,'-E26,0,0,0.0,0
400,'-E27,0,0,0.0,0
400,'-E28,21.023593047147386,1,0.3204091831035598,21.023593047147386
400,'-E29,20.871751898941135,2,1.1514413898434517,41.74350379788227
400,'-E3,20.217544398552604,2,0.2724647791795051,40.43508879710521
400,'-E31,0,0,0.0,0
400,'-E32,0,0,0.0,0
400,'-E33,15.519679445119188,1,0.5386986857050139,15.519679445119188
400,'-E34,19.37444920651533,2,0.907624399496552,38.74889841303066
400,'-E35,0,0,0.0,0
400,'-E36,16.51103274640436,1,2.1227240896358546,16.51103274640436
400,'-E37,20.883763371763607,1,0.46800703882586403,20.883763371763607
400,'-E38,15.367263675908026,5,1.4265867400756387,76.83631837954013
400,'-E39,16.171936112174564,3,1.2724550898203593,48.51580833652369
400,'-E4,19.029485105660825,4,2.780844018001188,76.1179404226433
400,'-E40,17.219104693766855,6,0.7357135543886849,103.31462816260114
400,'-E41,21.928054808404692,1,0.6040820523366408,21.928054808404692
400,'-E5,16.051371613508845,2,0.5778637424470091,32.10274322701769
400,'-E7,16.60246249646949,6,0.8255735492577598,99.61477497881694
400,'-E8,20.183782299228287,3,1.3121031350024763,60.551346897684866
400,'-E9,0,0,0.0,0
400,'-E9.302,16.611412245856823,3,0.5191938700008778,49.834236737570464
400,':J10_0,0,0,0.0,0
400,':J10_1,0,0,0.0,0
400,':J10_10,0,0,0.0,0
400,':J10_12,0,0,0.0,0
400,':J10_13,0,0,0.0,0
400,':J10_14,0,0,0.0,0
400,':J10_17,0,0,0.0,0
400,':J10_18,0,0,0.0,0
400,':J10_19,0,0,0.0,0
400,':J10_20,0,0,0.0,0
400,':J10_21,0,0,0.0,0
400,':J10_3,0,0,0.0,0
400,':J10_4,0,0,0.0,0
400,':J10_5,0,0,0.0,0
400,':J10_8,0,0,0.0,0
400,':J10_9,0,0,0.0,0
400,':J11_0,0,0,0.0,0
400,':J11_1,0,0,0.0,0
400,':J11_10,0,0,0.0,0
400,':J11_12,0,0,0.0,0
400,':J11_13,0,0,0.0,0
400,':J11_14,0,0,0.0,0
400,':J11_15,0,0,0.0,0
400,':J11_17,0,0,0.0,0
400,':J11_19,0,0,0.0,0
400,':J11_20,0,0,0.0,0
400,':J11_21,0,0,0.0,0
400,':J11_22,0,0,0.0,0
400,':J11_23,0,0,0.0,0
400,':J11_3,0,0,0.0,0
400,':J11_4,0,0,0.0,0
400,':J11_5,0,0,0.0,0
400,':J11_8,0,0,0.0,0
400,':J11_9,0,0,0.0,0
400,':J12_0,0,0,0.0,0
400,':J12_1,0,0,0.0,0
400,':J12_2,0,0,0.0,0
400,':J12_4,0,0,0.0,0
400,':J12_6,0,0,0.0,0
400,':J12_8,0,0,0.0,0
400,':J12_9,0,0,0.0,0
400,':J13_0,0,0,0.0,0
400,':J13_1,0,0,0.0,0
400,':J13_10,0,0,0.0,0
400,':J13_11,0,0,0.0,0
400,':J13_12,0,0,0.0,0
400,':J13_14,0,0,0.0,0
400,':J13_15,0,0,0.0,0
400,':J13_16,0,0,0.0,0
400,':J13_3,0,0,0.0,0
400,':J13_4,0,0,0.0,0
400,':J13_5,0,0,0.0,0
400,':J13_6,0,0,0.0,0
400,':J13_7,0,0,0.0,0
400,':J13_8,0,0,0.0,0
400,':J14_0,0,0,0.0,0
400,':J14_11,0,0,0.0,0
400,':J14_3,0,0,0.0,0
400,':J14_4,0,0,0.0,0
400,':J14_5,0,0,0.0,0
400,':J14_6,0,0,0.0,0
400,':J14_8,0,0,0.0,0
400,':J18_0,0,0,0.0,0
400,':J18_3,0,0,0.0,0
400,':J19_0,0,0,0.0,0
400,':J19_3,0,0,0.0,0
400,':J1_0,0,0,0.0,0
400,':J1_2,0,0,0.0,0
400,':J20_0,0,0,0.0,0
400,':J20_3,0,0,0.0,0
400,':J22_0,0,0,0.0,0
400,':J22_1,0,0,0.0,0
400,':J22_10,0,0,0.0,0
400,':J22_13,0,0,0.0,0
400,':J22_14,0,0,0.0,0
400,':J22_15,0,0,0.0,0
400,':J22_17,0,0,0.0,0
400,':J22_18,0,0,0.0,0
400,':J22_19,0,0,0.0,0
400,':J22_20,0,0,0.0,0
400,':J22_21,0,0,0.0,0
400,':J22_4,0,0,0.0,0
400,':J22_5,0,0,0.0,0
400,':J22_6,0,0,0.0,0
400,':J22_8,0,0,0.0,0
400,':J22_9,0,0,0.0,0
400,':J23_0,0,0,0.0,0
400,':J23_10,0,0,0.0,0
400,':J23_11,0,0,0.0,0
400,':J23_3,0,0,0.0,0
400,':J23_4,0,0,0.0,0
400,':J23_6,0,0,0.0,0
400,':J23_8,0,0,0.0,0
400,':J25_0,0,0,0.0,0
400,':J25_2,0,0,0.0,0
400,':J25_3,0,0,0.0,0
400,':J25_5,0,0,0.0,0
400,':J25_6,0,0,0.0,0
400,':J25_8,0,0,0.0,0
400,':J25_9,0,0,0.0,0
400,':J26_0,0,0,0.0,0
400,':J26_2,0,0,0.0,0
400,':J27_0,0,0,0.0,0
400,':J27_2,0,0,0.0,0
400,':J2_0,0,0,0.0,0
400,':J2_1,0,0,0.0,0
400,':J2_10,0,0,0.0,0
400,':J2_12,0,0,0.0,0
400,':J2_13,0,0,0.0,0
400,':J2_14,0,0,0.0,0
400,':J2_17,0,0,0.0,0
400,':J2_18,0,0,0.0,0
400,':J2_19,0,0,0.0,0
400,':J2_3,0,0,0.0,0
400,':J2_4,0,0,0.0,0
400,':J2_5,0,0,0.0,0
400,':J2_8,0,0,0.0,0
400,':J2_9,0,0,0.0,0
400,':J30_0,0,0,0.0,0
400,':J30_11,0,0,0.0,0
400,':J30_3,0,0,0.0,0
400,':J30_4,0,0,0.0,0
400,':J30_5,0,0,0.0,0
400,':J30_7,0,0,0.0,0
400,':J30_9,0,0,0.0,0
400,':J31_0,0,0,0.0,0
400,':J31_2,0,0,0.0,0
400,':J31_3,0,0,0.0,0
400,':J31_5,0,0,0.0,0
400,':J31_6,0,0,0.0,0
400,':J31_8,0,0,0.0,0
400,':J31_9,0,0,0.0,0
400,':J32_0,0,0,0.0,0
400,':J32_2,0,0,0.0,0
400,':J32_3,0,0,0.0,0
400,':J32_5,0,0,0.0,0
400,':J32_6,0,0,0.0,0
400,':J32_8,0,0,0.0,0
400,':J32_9,0,0,0.0,0
400,':J33_0,0,0,0.0,0
400,':J33_2,0,0,0.0,0
400,':J33_3,0,0,0.0,0
400,':J33_5,0,0,0.0,0
400,':J33_6,0,0,0.0,0
400,':J33_8,0,0,0.0,0
400,':J33_9,0,0,0.0,0
400,':J34_0,0,0,0.0,0
400,':J34_1,0,0,0.0,0
400,':J39_0,0,0,0.0,0
400,':J39_11,0,0,0.0,0
400,':J39_3,0,0,0.0,0
400,':J39_6,0,0,0.0,0
400,':J39_9,0,0,0.0,0
400,':J3_0,0,0,0.0,0
400,':J3_3,0,0,0.0,0
400,':J40_0,0,0,0.0,0
400,':J40_2,0,0,0.0,0
400,':J40_3,0,0,0.0,0
400,':J40_5,0,0,0.0,0
400,':J40_6,0,0,0.0,0
400,':J40_8,0,0,0.0,0
400,':J40_9,0,0,0.0,0
400,':J45_0,0,0,0.0,0
400,':J45_3,0,0,0.0,0
400,':J4_0,0,0,0.0,0
400,':J4_12,0,0,0.0,0
400,':J4_14,0,0,0.0,0
400,':J4_15,0,0,0.0,0
400,':J4_3,0,0,0.0,0
400,':J4_5,0,0,0.0,0
400,':J4_7,0,0,0.0,0
400,':J4_9,0,0,0.0,0
400,':J7_0,0,0,0.0,0
400,':J7_2,0,0,0.0,0
400,'E0,15.399236355308167,5,0.8392749531102941,76.99618177654084
400,'E1,17.18217525808523,4,1.4179411562992938,68.72870103234092
400,'E1.596,18.01448762910355,2,0.36031946434397744,36.0289752582071
400,'E10,19.80016824200953,1,0.19034512341155652,19.80016824200953
400,'E11,17.48167426257931,3,0.7032489054768891,52.44502278773793
400,'E12,17.492037897711064,4,0.9618590667367434,69.96815159084426
400,'E13,0,0,0.0,0
400,'E15,0,0,0.0,0
400,'E16,0,0,0.0,0
400,'E17,0,0,0.0,0
400,'E18,19.39089622640871,1,0.2353291898532919,19.39089622640871
400,'E19,18.98224252288702,2,0.8395427171583139,37.96448504577404
400,'E2,12.112635288333239,6,1.3841144847429392,72.67581172999944
400,'E2.669,18.289516416031955,2,0.9878106088941317,36.57903283206391
400,'E20,15.32745325558626,2,1.260659992584353,30.65490651117252
400,'E21,0,0,0.0,0
400,'E22,0,0,0.0,0
400,'E23,0,0,0.0,0
400,'E24,0,0,0.0,0
400,'E25,0,0,0.0,0
400,'E26,0,0,0.0,0
400,'E27,0,0,0.0,0
400,'E28,0,0,0.0,0
400,'E29,0,0,0.0,0
400,'E3,0,0,0.0,0
400,'E310,13.89234330051353,2,0.654492366317769,27.78468660102706
400,'E32,18.672051494342817,2,1.8137878402442127,37.344102988685634
400,'E33,22.159941844390946,1,0.5516793769268215,22.159941844390946
400,'E34,17.3375,1,0.43976431381306585,17.3375
400,'E35,0,0,0.0,0
400,'E36,0,0,0.0,0
400,'E37,16.975940851112195,2,0.6701860795986373,33.95188170222439
400,'E38,0,0,0.0,0
400,'E39,0,0,0.0,0
400,'E4,0,0,0.0,0
400,'E40,0,0,0.0,0
400,'E41,0,0,0.0,0
400,'E5,0,0,0.0,0
400,'E6,18.982178018557136,5,0.5405840724000122,94.91089009278568
400,'E8,18.553024739671702,3,1.1043842725034927,55.65907421901511
400,'E9,14.745425696088208,5,0.8204328618628652,73.72712848044104
400,'E9.823,19.35853315165621,2,1.2066734287013394,38.71706630331242
500,'-E0,0,0,0.0,0
500,'-E1,16.579996046939286,2,0.3445646341118988,33.15999209387857
500,'-E1.703,15.42630830121563,2,0.5784489084571638,30.85261660243126
500,'-E10,20.486548845915507,3,1.1193028291251363,61.45964653774652
500,'-E11,17.949439556481593,2,0.48867254209064803,35.898879112963186
500,'-E12,17.845966675884995,5,1.2602265217292221,89.22983337942497
500,'-E13,16.733663471110614,6,1.770419279192376,100.40198082666367
500,'-E15,16.017222704824256,6,1.4870108234181365,96.10333622894554
500,'-E16,14.976660750106198,9,2.3331426259017904,134.78994675095578
500,'-E17,19.236664734187066,2,0.8596942384673641,38.47332946837413
500,'-E18,20.807631663717082,1,0.10529239923293367,20.807631663717082
500,'-E19,0,0,0.0,0
500,'-E2,0,0,0.0,0
500,'-E2.372,16.273763573031918,3,0.7718129274879482,48.82129071909576
500,'-E21,17.297558381072193,4,3.063978019821411,69.19023352428877
500,'-E211,16.053857297724416,3,0.7035128951423368,48.161571893173246
500,'-E22,20.10171776074467,2,1.6079632465543645,40.20343552148934
500,'-E23,20.345898496350852,1,1.2613447838391725,20.345898496350852
500,'-E24,16.369292532335162,1,0.7818633865480241,16.369292532335162
500,'-E25,19.621144691773466,1,0.14827759684380543,19.621144691773466
500,'-E26,18.8043,1,0.4406218733164011,18.8043
500,'-E27,0,0,0.0,0
500,'-E28,21.074916921288064,1,0.3204091831035598,21.074916921288064
500,'-E29,20.40998213811599,3,1.7337247040855288,61.229946414347964
500,'-E3,17.389525264971113,5,0.8542139022925024,86.94762632485556
500,'-E31,0,0,0.0,0
500,'-E32,0,0,0.0,0
500,'-E33,16.97229730354392,2,1.0752339228730599,33.94459460708784
500,'-E34,19.338753852513825,2,0.907624399496552,38.67750770502765
500,'-E35,0,0,0.0,0
500,'-E36,16.507433398942972,1,2.1227240896358546,16.507433398942972
500,'-E37,20.87286921596878,1,0.46800703882586403,20.87286921596878
500,'-E38,14.917504754430071,6,1.757827574673905,89.50502852658043
500,'-E39,13.377417070077477,4,1.443541488451668,53.50966828030991
500,'-E4,18.852605722369326,5,3.0695423282669605,94.26302861184664
500,'-E40,16.586827496771846,9,1.0994261531785847,149.2814474709466
500,'-E41,19.760118956956745,2,1.146470618477199,39.52023791391349
500,'-E5,15.086286704821676,3,1.0070654432686466,45.25886011446503
500,'-E7,17.091733556095008,7,0.9018218623481782,119.64213489266506
500,'-E8,20.316817156028776,3,1.3121031350024763,60.95045146808633
500,'-E9,0,0,0.0,0
500,'-E9.302,14.993877649101414,4,0.7357336644134824,59.975510596405655
500,':J10_0,0,0,0.0,0
500,':J10_1,0,0,0.0,0
500,':J10_10,0,0,0.0,0
500,':J10_12,0,0,0.0,0
500,':J10_13,0,0,0.0,0
500,':J10_14,0,0,0.0,0
500,':J10_17,0,0,0.0,0
500,':J10_18,0,0,0.0,0
500,':J10_19,0,0,0.0,0
500,':J10_20,0,0,0.0,0
500,':J10_21,0,0,0.0,0
500,':J10_3,0,0,0.0,0
500,':J10_4,0,0,0.0,0
500,':J10_5,0,0,0.0,0
500,':J10_8,0,0,0.0,0
500,':J10_9,0,0,0.0,0
500,':J11_0,0,0,0.0,0
500,':J11_1,0,0,0.0,0
500,':J11_10,0,0,0.0,0
500,':J11_12,0,0,0.0,0
500,':J11_13,0,0,0.0,0
500,':J11_14,0,0,0.0,0
500,':J11_15,0,0,0.0,0
500,':J11_17,0,0,0.0,0
500,':J11_19,0,0,0.0,0
500,':J11_20,0,0,0.0,0
500,':J11_21,0,0,0.0,0
500,':J11_22,0,0,0.0,0
500,':J11_23,0,0,0.0,0
500,':J11_3,0,0,0.0,0
500,':J11_4,0,0,0.0,0
500,':J11_5,0,0,0.0,0
500,':J11_8,0,0,0.0,0
500,':J11_9,0,0,0.0,0
500,':J12_0,0,0,0.0,0
500,':J12_1,0,0,0.0,0
500,':J12_2,0,0,0.0,0
500,':J12_4,0,0,0.0,0
500,':J12_6,0,0,0.0,0
500,':J12_8,0,0,0.0,0
500,':J12_9,0,0,0.0,0
500,':J13_0,0,0,0.0,0
500,':J13_1,0,0,0.0,0
500,':J13_10,0,0,0.0,0
500,':J13_11,0,0,0.0,0
500,':J13_12,0,0,0.0,0
500,':J13_14,0,0,0.0,0
500,':J13_15,0,0,0.0,0
500,':J13_16,0,0,0.0,0
500,':J13_3,0,0,0.0,0
500,':J13_4,0,0,0.0,0
500,':J13_5,0,0,0.0,0
500,':J13_6,0,0,0.0,0
500,':J13_7,0,0,0.0,0
500,':J13_8,0,0,0.0,0
500,':J14_0,0,0,0.0,0
500,':J14_11,0,0,0.0,0
500,':J14_3,0,0,0.0,0
500,':J14_4,0,0,0.0,0
500,':J14_5,0,0,0.0,0
500,':J14_6,0,0,0.0,0
500,':J14_8,0,0,0.0,0
500,':J18_0,0,0,0.0,0
500,':J18_3,0,0,0.0,0
500,':J19_0,0,0,0.0,0
500,':J19_3,0,0,0.0,0
500,':J1_0,0,0,0.0,0
500,':J1_2,0,0,0.0,0
500,':J20_0,0,0,0.0,0
500,':J20_3,0,0,0.0,0
500,':J22_0,0,0,0.0,0
500,':J22_1,0,0,0.0,0
500,':J22_10,0,0,0.0,0
500,':J22_13,0,0,0.0,0
500,':J22_14,0,0,0.0,0
500,':J22_15,0,0,0.0,0
500,':J22_17,0,0,0.0,0
500,':J22_18,0,0,0.0,0
500,':J22_19,0,0,0.0,0
500,':J22_20,0,0,0.0,0
500,':J22_21,0,0,0.0,0
500,':J22_4,0,0,0.0,0
500,':J22_5,0,0,0.0,0
500,':J22_6,0,0,0.0,0
500,':J22_8,0,0,0.0,0
500,':J22_9,0,0,0.0,0
500,':J23_0,0,0,0.0,0
500,':J23_10,0,0,0.0,0
500,':J23_11,0,0,0.0,0
500,':J23_3,0,0,0.0,0
500,':J23_4,0,0,0.0,0
500,':J23_6,0,0,0.0,0
500,':J23_8,0,0,0.0,0
500,':J25_0,0,0,0.0,0
500,':J25_2,0,0,0.0,0
500,':J25_3,0,0,0.0,0
500,':J25_5,0,0,0.0,0
500,':J25_6,0,0,0.0,0
500,':J25_8,0,0,0.0,0
500,':J25_9,0,0,0.0,0
500,':J26_0,0,0,0.0,0
500,':J26_2,0,0,0.0,0
500,':J27_0,0,0,0.0,0
500,':J27_2,0,0,0.0,0
500,':J2_0,0,0,0.0,0
500,':J2_1,0,0,0.0,0
500,':J2_10,0,0,0.0,0
500,':J2_12,0,0,0.0,0
500,':J2_13,0,0,0.0,0
500,':J2_14,0,0,0.0,0
500,':J2_17,0,0,0.0,0
500,':J2_18,0,0,0.0,0
500,':J2_19,0,0,0.0,0
500,':J2_3,0,0,0.0,0
500,':J2_4,0,0,0.0,0
500,':J2_5,0,0,0.0,0
500,':J2_8,0,0,0.0,0
500,':J2_9,0,0,0.0,0
500,':J30_0,0,0,0.0,0
500,':J30_11,0,0,0.0,0
500,':J30_3,0,0,0.0,0
500,':J30_4,0,0,0.0,0
500,':J30_5,0,0,0.0,0
500,':J30_7,0,0,0.0,0
500,':J30_9,0,0,0.0,0
500,':J31_0,0,0,0.0,0
500,':J31_2,0,0,0.0,0
500,':J31_3,0,0,0.0,0
500,':J31_5,0,0,0.0,0
500,':J31_6,0,0,0.0,0
500,':J31_8,0,0,0.0,0
500,':J31_9,0,0,0.0,0
500,':J32_0,0,0,0.0,0
500,':J32_2,0,0,0.0,0
500,':J32_3,0,0,0.0,0
500,':J32_5,0,0,0.0,0
500,':J32_6,0,0,0.0,0
500,':J32_8,0,0,0.0,0
500,':J32_9,0,0,0.0,0
500,':J33_0,0,0,0.0,0
500,':J33_2,0,0,0.0,0
500,':J33_3,0,0,0.0,0
500,':J33_5,0,0,0.0,0
500,':J33_6,0,0,0.0,0
500,':J33_8,0,0,0.0,0
500,':J33_9,0,0,0.0,0
500,':J34_0,0,0,0.0,0
500,':J34_1,0,0,0.0,0
500,':J39_0,0,0,0.0,0
500,':J39_11,0,0,0.0,0
500,':J39_3,0,0,0.0,0
500,':J39_6,0,0,0.0,0
500,':J39_9,0,0,0.0,0
500,':J3_0,0,0,0.0,0
500,':J3_3,0,0,0.0,0
500,':J40_0,0,0,0.0,0
500,':J40_2,0,0,0.0,0
500,':J40_3,0,0,0.0,0
500,':J40_5,0,0,0.0,0
500,':J40_6,0,0,0.0,0
500,':J40_8,0,0,0.0,0
500,':J40_9,0,0,0.0,0
500,':J45_0,0,0,0.0,0
500,':J45_3,0,0,0.0,0
500,':J4_0,0,0,0.0,0
500,':J4_12,0,0,0.0,0
500,':J4_14,0,0,0.0,0
500,':J4_15,0,0,0.0,0
500,':J4_3,0,0,0.0,0
500,':J4_5,0,0,0.0,0
500,':J4_7,0,0,0.0,0
500,':J4_9,0,0,0.0,0
500,':J7_0,0,0,0.0,0
500,':J7_2,0,0,0.0,0
500,'E0,15.358605779081074,7,1.08608069769174,107.51024045356752
500,'E1,14.984993882910802,6,1.9751731705644333,89.90996329746481
500,'E1.596,18.074684582550997,2,0.36031946434397744,36.149369165101994
500,'E10,19.826805115938512,1,0.19034512341155652,19.826805115938512
500,'E11,17.46071085652525,3,0.7032489054768891,52.382132569575745
500,'E12,16.90468916105068,6,1.5139955580421476,101.42813496630407
500,'E13,0,0,0.0,0
500,'E15,0,0,0.0,0
500,'E16,0,0,0.0,0
500,'E17,0,0,0.0,0
500,'E18,19.817474238357306,3,0.4539459420394594,59.45242271507192
500,'E19,19.260420630059297,2,0.8395427171583139,38.520841260118594
500,'E2,13.988318867865557,7,1.4916332248050275,97.9182320750589
500,'E2.669,18.27004493388419,2,0.9878106088941317,36.54008986776838
500,'E20,14.461680213149265,3,1.8452601656161165,43.385040639447794
500,'E21,0,0,0.0,0
500,'E22,0,0,0.0,0
500,'E23,0,0,0.0,0
500,'E24,0,0,0.0,0
500,'E25,0,0,0.0,0
500,'E26,0,0,0.0,0
500,'E27,0,0,0.0,0
500,'E28,0,0,0.0,0
500,'E29,0,0,0.0,0
500,'E3,0,0,0.0,0
500,'E310,15.312002676398905,3,0.9718407443149483,45.936008029196714
500,'E32,18.682539950706797,2,1.8137878402442127,37.365079901413594
500,'E33,22.146302565920454,1,0.5516793769268215,22.146302565920454
500,'E34,17.40505261336775,1,0.43976431381306585,17.40505261336775
500,'E35,0,0,0.0,0
500,'E36,0,0,0.0,0
500,'E37,18.15983358339645,2,0.6701860795986373,36.3196671667929
500,'E38,0,0,0.0,0
500,'E39,0,0,0.0,0
500,'E4,0,0,0.0,0
500,'E40,0,0,0.0,0
500,'E41,0,0,0.0,0
500,'E5,0,0,0.0,0
500,'E6,19.011258096523523,6,0.7050075332789729,114.06754857914115
500,'E8,17.45789175270005,4,1.5102122280620052,69.8315670108002
500,'E9,15.627070625857803,5,0.8204328618628652,78.13535312928902
500,'E9.823,19.303918408062657,2,1.2066734287013394,38.607836816125314
600,'-E0,0,0,0.0,0
600,'-E1,17.402359031113228,2,0.3445646341118988,34.804718062226456
600,'-E1.703,16.00802219639791,2,0.5784489084571638,32.01604439279582
600,'-E10,20.505113635894233,3,1.1193028291251363,61.5153409076827
600,'-E11,18.174832858035973,2,0.48867254209064803,36.34966571607195
600,'-E12,18.068866153221755,5,1.2602265217292221,90.34433076610878
600,'-E13,16.22527526570319,7,2.184542717913749,113.57692685992232
600,'-E15,16.458526193560797,7,1.751953481873193,115.20968335492557
600,'-E16,13.364975389546158,12,2.9038695003000154,160.3797046745539
600,'-E17,19.150801968971763,2,0.8596942384673641,38.301603937943526
600,'-E18,20.869015155014218,1,0.10529239923293367,20.869015155014218
600,'-E19,19.502439082102498,1,0.40828825150556286,19.502439082102498
600,'-E2,0,0,0.0,0
600,'-E2.372,16.500214200503326,3,0.7718129274879482,49.50064260150998
600,'-E21,17.404078715617416,4,3.063978019821411,69.61631486246966
600,'-E211,16.587291281698942,4,1.0731684539837196,66.34916512679577
600,'-E22,20.051648771180815,2,1.6079632465543645,40.10329754236163
600,'-E23,20.242828033336334,1,1.2613447838391725,20.242828033336334
600,'-E24,16.970305342289205,2,1.1466239204396755,33.94061068457841
600,'-E25,19.66768309291078,1,0.14827759684380543,19.66768309291078
600,'-E26,18.78140914571355,1,0.4406218733164011,18.78140914571355
600,'-E27,0,0,0.0,0
600,'-E28,20.963943592860524,1,0.3204091831035598,20.963943592860524
600,'-E29,20.397612604645985,3,1.7337247040855288,61.192837813937956
600,'-E3,17.86872916174742,5,0.8542139022925024,89.34364580873711
600,'-E31,0,0,0.0,0
600,'-E32,0,0,0.0,0
600,'-E33,16.96579674546354,2,1.0752339228730599,33.93159349092708
600,'-E34,19.355875719112184,2,0.907624399496552,38.71175143822437
600,'-E35,0,0,0.0,0
600,'-E36,16.47316862672687,1,2.1227240896358546,16.47316862672687
600,'-E37,20.407594610083972,2,0.9182298101763451,40.815189220167944
600,'-E38,15.76610599517315,8,2.2196351848516818,126.1288479613852
600,'-E39,13.523154216824373,6,2.2734750279660454,81.13892530094624
600,'-E4,19.037632721415385,5,3.0695423282669605,95.18816360707692
600,'-E40,16.194936544970197,10,1.2193635517071575,161.949365449702
600,'-E41,19.7874721495292,2,1.146470618477199,39.5749442990584
600,'-E5,15.05816527357342,3,1.0070654432686466,45.17449582072026
600,'-E7,17.032035605537775,9,1.2246963562753037,153.28832044983997
600,'-E8,20.065720005502502,4,1.6831880779721908,80.26288002201001
600,'-E9,0,0,0.0,0
600,'-E9.302,15.596530673350347,4,0.7357336644134824,62.38612269340139
600,':J10_0,0,0,0.0,0
600,':J10_1,0,0,0.0,0
600,':J10_10,0,0,0.0,0
600,':J10_12,0,0,0.0,0
600,':J10_13,0,0,0.0,0
600,':J10_14,0,0,0.0,0
600,':J10_17,0,0,0.0,0
600,':J10_18,0,0,0.0,0
600,':J10_19,0,0,0.0,0
600,':J10_20,0,0,0.0,0
600,':J10_21,0,0,0.0,0
600,':J10_3,0,0,0.0,0
